cell_id,cycle,capacity_ah,temperature_C,discharge_rate_C,internal_resistance_mOhm,soh,RUL,EOL_cycle
CALB_000,344,-1.3184000000000007,25.0,0.5,106.36800000000001,-0.5273600000000003,635,979
CALB_000,345,-1.338125,25.0,0.5,106.7625,-0.53525,634,979
CALB_000,346,-1.3579000000000003,25.0,0.5,107.158,-0.5431600000000001,633,979
CALB_000,347,-1.3777250000000003,25.0,0.5,107.5545,-0.5510900000000001,632,979
CALB_000,348,-1.3976000000000006,25.0,0.5,107.95200000000001,-0.5590400000000002,631,979
CALB_000,349,-1.417525,25.0,0.5,108.3505,-0.56701,630,979
CALB_000,350,-1.4375000000000004,25.0,0.5,108.75000000000001,-0.5750000000000002,629,979
CALB_000,351,-1.457525,25.0,0.5,109.15050000000001,-0.58301,628,979
CALB_000,352,-1.4776,25.0,0.5,109.552,-0.59104,627,979
CALB_000,353,-1.4977250000000004,25.0,0.5,109.95450000000001,-0.5990900000000001,626,979
CALB_000,354,-1.5178999999999998,25.0,0.5,110.35799999999999,-0.6071599999999999,625,979
CALB_000,355,-1.5381250000000002,25.0,0.5,110.7625,-0.6152500000000001,624,979
CALB_000,356,-1.5583999999999998,25.0,0.5,111.16799999999999,-0.6233599999999999,623,979
CALB_000,357,-1.5787250000000004,25.0,0.5,111.5745,-0.6314900000000001,622,979
CALB_000,358,-1.5991,25.0,0.5,111.982,-0.63964,621,979
CALB_000,359,-1.6195249999999999,25.0,0.5,112.3905,-0.64781,620,979
CALB_000,360,-1.6400000000000003,25.0,0.5,112.80000000000001,-0.6560000000000001,619,979
CALB_000,361,-1.6605250000000005,25.0,0.5,113.21050000000001,-0.6642100000000002,618,979
CALB_000,362,-1.6810999999999998,25.0,0.5,113.622,-0.6724399999999999,617,979
CALB_000,363,-1.7017250000000002,25.0,0.5,114.0345,-0.68069,616,979
CALB_000,364,-1.7224000000000006,25.0,0.5,114.44800000000001,-0.6889600000000002,615,979
CALB_000,365,-1.7431250000000005,25.0,0.5,114.86250000000001,-0.6972500000000001,614,979
CALB_000,366,-1.7639000000000005,25.0,0.5,115.278,-0.7055600000000002,613,979
CALB_000,367,-1.7847250000000003,25.0,0.5,115.6945,-0.7138900000000001,612,979
CALB_000,368,-1.8056000000000005,25.0,0.5,116.11200000000001,-0.7222400000000002,611,979
CALB_000,369,-1.8265250000000006,25.0,0.5,116.5305,-0.7306100000000002,610,979
CALB_000,370,-1.8475000000000008,25.0,0.5,116.95000000000002,-0.7390000000000003,609,979
CALB_000,371,-1.8685250000000004,25.0,0.5,117.3705,-0.7474100000000001,608,979
CALB_000,372,-1.8896000000000002,25.0,0.5,117.792,-0.7558400000000001,607,979
CALB_000,373,-1.9107250000000002,25.0,0.5,118.2145,-0.7642900000000001,606,979
CALB_000,374,-1.9319000000000008,25.0,0.5,118.63800000000002,-0.7727600000000003,605,979
CALB_000,375,-1.9531250000000004,25.0,0.5,119.06250000000001,-0.7812500000000002,604,979
CALB_000,376,-1.9744000000000006,25.0,0.5,119.48800000000001,-0.7897600000000002,603,979
CALB_000,377,-1.9957250000000004,25.0,0.5,119.9145,-0.7982900000000002,602,979
CALB_000,378,-2.0171000000000006,25.0,0.5,120.34200000000001,-0.8068400000000002,601,979
CALB_000,379,-2.0385250000000004,25.0,0.5,120.77050000000001,-0.8154100000000002,600,979
CALB_000,380,-2.0600000000000005,25.0,0.5,121.20000000000002,-0.8240000000000002,599,979
CALB_000,381,-2.081525,25.0,0.5,121.6305,-0.8326100000000001,598,979
CALB_000,382,-2.1031,25.0,0.5,122.062,-0.84124,597,979
CALB_000,383,-2.124725,25.0,0.5,122.4945,-0.84989,596,979
CALB_000,384,-2.1464000000000008,25.0,0.5,122.92800000000001,-0.8585600000000003,595,979
CALB_000,385,-2.1681250000000003,25.0,0.5,123.3625,-0.8672500000000001,594,979
CALB_000,386,-2.1899,25.0,0.5,123.798,-0.8759600000000001,593,979
CALB_000,387,-2.2117250000000004,25.0,0.5,124.23450000000001,-0.8846900000000002,592,979
CALB_000,388,-2.2336,25.0,0.5,124.672,-0.89344,591,979
CALB_000,389,-2.2555250000000004,25.0,0.5,125.1105,-0.9022100000000002,590,979
CALB_000,390,-2.2775,25.0,0.5,125.55,-0.9109999999999999,589,979
CALB_000,391,-2.2995250000000005,25.0,0.5,125.99050000000001,-0.9198100000000002,588,979
CALB_000,392,-2.3216,25.0,0.5,126.432,-0.92864,587,979
CALB_000,393,-2.3437250000000005,25.0,0.5,126.87450000000001,-0.9374900000000002,586,979
CALB_000,394,-2.365900000000001,25.0,0.5,127.31800000000001,-0.9463600000000003,585,979
CALB_000,395,-2.3881250000000005,25.0,0.5,127.7625,-0.9552500000000002,584,979
CALB_000,396,-2.4104,25.0,0.5,128.20800000000003,-0.96416,583,979
CALB_000,397,-2.4327250000000005,25.0,0.5,128.6545,-0.9730900000000002,582,979
CALB_000,398,-2.4551,25.0,0.5,129.102,-0.9820399999999999,581,979
CALB_000,399,-2.4775250000000004,25.0,0.5,129.5505,-0.9910100000000002,580,979
CALB_000,400,-2.5,25.0,0.5,130.0,-1.0,579,979
CALB_000,401,-2.522525,25.0,0.5,130.4505,-1.00901,578,979
CALB_000,402,-2.5451,25.0,0.5,130.902,-1.01804,577,979
CALB_000,403,-2.5677250000000007,25.0,0.5,131.35450000000003,-1.0270900000000003,576,979
CALB_000,404,-2.5904000000000007,25.0,0.5,131.808,-1.0361600000000002,575,979
CALB_000,405,-2.6131250000000006,25.0,0.5,132.26250000000002,-1.0452500000000002,574,979
CALB_000,406,-2.6359,25.0,0.5,132.71800000000002,-1.05436,573,979
CALB_000,407,-2.6587250000000004,25.0,0.5,133.17450000000002,-1.0634900000000003,572,979
CALB_000,408,-2.6816000000000004,25.0,0.5,133.632,-1.0726400000000003,571,979
CALB_000,409,-2.704525,25.0,0.5,134.0905,-1.08181,570,979
CALB_000,410,-2.7275000000000005,25.0,0.5,134.55,-1.0910000000000002,569,979
CALB_000,411,-2.7505250000000006,25.0,0.5,135.0105,-1.1002100000000001,568,979
CALB_000,412,-2.7736000000000005,25.0,0.5,135.472,-1.1094400000000002,567,979
CALB_000,413,-2.796725,25.0,0.5,135.9345,-1.11869,566,979
CALB_000,414,-2.8199000000000005,25.0,0.5,136.39800000000002,-1.1279600000000003,565,979
CALB_000,415,-2.8431249999999997,25.0,0.5,136.8625,-1.1372499999999999,564,979
CALB_000,416,-2.8664,25.0,0.5,137.328,-1.14656,563,979
CALB_000,417,-2.8897249999999994,25.0,0.5,137.7945,-1.1558899999999999,562,979
CALB_000,418,-2.913100000000001,25.0,0.5,138.262,-1.1652400000000003,561,979
CALB_000,419,-2.9365249999999996,25.0,0.5,138.7305,-1.17461,560,979
CALB_000,420,-2.9600000000000004,25.0,0.5,139.2,-1.1840000000000002,559,979
CALB_000,421,-2.983525,25.0,0.5,139.6705,-1.19341,558,979
CALB_000,422,-3.0071000000000003,25.0,0.5,140.142,-1.2028400000000001,557,979
CALB_000,423,-3.0307249999999994,25.0,0.5,140.6145,-1.2122899999999999,556,979
CALB_000,424,-3.0544000000000002,25.0,0.5,141.08800000000002,-1.2217600000000002,555,979
CALB_000,425,-3.0781250000000004,25.0,0.5,141.5625,-1.2312500000000002,554,979
CALB_000,426,-3.1019000000000005,25.0,0.5,142.038,-1.2407600000000003,553,979
CALB_000,427,-3.125725,25.0,0.5,142.5145,-1.2502900000000001,552,979
CALB_000,428,-3.1496000000000004,25.0,0.5,142.99200000000002,-1.25984,551,979
CALB_000,429,-3.1735250000000006,25.0,0.5,143.47050000000002,-1.2694100000000001,550,979
CALB_000,430,-3.1975000000000007,25.0,0.5,143.95000000000002,-1.2790000000000004,549,979
CALB_000,431,-3.2215250000000006,25.0,0.5,144.4305,-1.2886100000000003,548,979
CALB_000,432,-3.2456000000000005,25.0,0.5,144.91200000000003,-1.2982400000000003,547,979
CALB_000,433,-3.269725,25.0,0.5,145.3945,-1.30789,546,979
CALB_000,434,-3.2939000000000007,25.0,0.5,145.87800000000001,-1.3175600000000003,545,979
CALB_000,435,-3.3181250000000007,25.0,0.5,146.3625,-1.3272500000000003,544,979
CALB_000,436,-3.342400000000001,25.0,0.5,146.848,-1.3369600000000004,543,979
CALB_000,437,-3.3667250000000006,25.0,0.5,147.3345,-1.3466900000000002,542,979
CALB_000,438,-3.3911000000000002,25.0,0.5,147.822,-1.35644,541,979
CALB_000,439,-3.4155250000000006,25.0,0.5,148.3105,-1.3662100000000001,540,979
CALB_000,440,-3.440000000000001,25.0,0.5,148.8,-1.3760000000000003,539,979
CALB_000,441,-3.4645250000000005,25.0,0.5,149.2905,-1.3858100000000002,538,979
CALB_000,442,-3.4891000000000005,25.0,0.5,149.782,-1.3956400000000002,537,979
CALB_000,443,-3.513725,25.0,0.5,150.2745,-1.40549,536,979
CALB_000,444,-3.5384,25.0,0.5,150.76800000000003,-1.4153600000000002,535,979
CALB_000,445,-3.5631250000000003,25.0,0.5,151.2625,-1.4252500000000001,534,979
CALB_000,446,-3.5879000000000003,25.0,0.5,151.758,-1.4351600000000002,533,979
CALB_000,447,-3.612725,25.0,0.5,152.2545,-1.44509,532,979
CALB_000,448,-3.637600000000001,25.0,0.5,152.752,-1.4550400000000003,531,979
CALB_000,449,-3.6625249999999996,25.0,0.5,153.2505,-1.46501,530,979
CALB_000,450,-3.6875000000000013,25.0,0.5,153.75000000000003,-1.4750000000000005,529,979
CALB_000,451,-3.712525000000001,25.0,0.5,154.25050000000002,-1.4850100000000004,528,979
CALB_000,452,-3.7375999999999996,25.0,0.5,154.752,-1.49504,527,979
CALB_000,453,-3.762725,25.0,0.5,155.2545,-1.50509,526,979
CALB_000,454,-3.7879000000000005,25.0,0.5,155.758,-1.5151600000000003,525,979
CALB_000,455,-3.8131250000000003,25.0,0.5,156.26250000000002,-1.5252500000000002,524,979
CALB_000,456,-3.838400000000001,25.0,0.5,156.76800000000003,-1.5353600000000003,523,979
CALB_000,457,-3.863725,25.0,0.5,157.2745,-1.54549,522,979
CALB_000,458,-3.889100000000001,25.0,0.5,157.782,-1.5556400000000004,521,979
CALB_000,459,-3.914525000000001,25.0,0.5,158.2905,-1.5658100000000004,520,979
CALB_000,460,-3.9400000000000004,25.0,0.5,158.8,-1.576,519,979
CALB_000,461,-3.9655249999999995,25.0,0.5,159.3105,-1.58621,518,979
CALB_000,462,-3.9911000000000008,25.0,0.5,159.822,-1.5964400000000003,517,979
CALB_000,463,-4.016725000000001,25.0,0.5,160.33450000000002,-1.6066900000000004,516,979
CALB_000,464,-4.042400000000001,25.0,0.5,160.848,-1.6169600000000002,515,979
CALB_000,465,-4.068125,25.0,0.5,161.3625,-1.62725,514,979
CALB_000,466,-4.093900000000001,25.0,0.5,161.87800000000004,-1.6375600000000006,513,979
CALB_000,467,-4.119725000000001,25.0,0.5,162.39450000000002,-1.6478900000000003,512,979
CALB_000,468,-4.1456,25.0,0.5,162.912,-1.65824,511,979
CALB_000,469,-4.171525000000001,25.0,0.5,163.4305,-1.6686100000000004,510,979
CALB_000,470,-4.197500000000001,25.0,0.5,163.95000000000002,-1.6790000000000003,509,979
CALB_000,471,-4.223525,25.0,0.5,164.47050000000002,-1.68941,508,979
CALB_000,472,-4.2496,25.0,0.5,164.992,-1.69984,507,979
CALB_000,473,-4.275725,25.0,0.5,165.5145,-1.71029,506,979
CALB_000,474,-4.301900000000001,25.0,0.5,166.038,-1.7207600000000003,505,979
CALB_000,475,-4.328125,25.0,0.5,166.5625,-1.73125,504,979
CALB_000,476,-4.3544,25.0,0.5,167.08800000000002,-1.74176,503,979
CALB_000,477,-4.380725,25.0,0.5,167.6145,-1.75229,502,979
CALB_000,478,-4.407100000000001,25.0,0.5,168.142,-1.7628400000000002,501,979
CALB_000,479,-4.433525,25.0,0.5,168.6705,-1.7734100000000002,500,979
CALB_000,480,-4.460000000000001,25.0,0.5,169.20000000000002,-1.7840000000000003,499,979
CALB_000,481,-4.486525,25.0,0.5,169.7305,-1.79461,498,979
CALB_000,482,-4.513100000000001,25.0,0.5,170.26200000000003,-1.8052400000000006,497,979
CALB_000,483,-4.539725000000001,25.0,0.5,170.79450000000003,-1.8158900000000002,496,979
CALB_000,484,-4.566400000000001,25.0,0.5,171.328,-1.8265600000000002,495,979
CALB_000,485,-4.593125000000001,25.0,0.5,171.8625,-1.8372500000000003,494,979
CALB_000,486,-4.619900000000001,25.0,0.5,172.39800000000002,-1.8479600000000005,493,979
CALB_000,487,-4.646725,25.0,0.5,172.9345,-1.85869,492,979
CALB_000,488,-4.6736,25.0,0.5,173.472,-1.8694400000000002,491,979
CALB_000,489,-4.700525,25.0,0.5,174.0105,-1.88021,490,979
CALB_000,490,-4.7275,25.0,0.5,174.55,-1.891,489,979
CALB_000,491,-4.754525000000001,25.0,0.5,175.09050000000002,-1.9018100000000004,488,979
CALB_000,492,-4.7816,25.0,0.5,175.632,-1.9126400000000001,487,979
CALB_000,493,-4.808725000000001,25.0,0.5,176.1745,-1.9234900000000004,486,979
CALB_000,494,-4.8359,25.0,0.5,176.718,-1.9343599999999999,485,979
CALB_000,495,-4.863125,25.0,0.5,177.26250000000002,-1.9452500000000001,484,979
CALB_000,496,-4.8904000000000005,25.0,0.5,177.808,-1.9561600000000001,483,979
CALB_000,497,-4.917725000000001,25.0,0.5,178.3545,-1.9670900000000002,482,979
CALB_000,498,-4.9451,25.0,0.5,178.902,-1.97804,481,979
CALB_000,499,-4.972525000000001,25.0,0.5,179.45050000000003,-1.9890100000000004,480,979
CALB_000,500,-5.0,25.0,0.5,180.0,-2.0,479,979
CALB_000,501,-5.027525000000001,25.0,0.5,180.5505,-2.01101,478,979
CALB_000,502,-5.055100000000001,25.0,0.5,181.10200000000003,-2.0220400000000005,477,979
CALB_000,503,-5.082725000000002,25.0,0.5,181.6545,-2.0330900000000005,476,979
CALB_000,504,-5.1104,25.0,0.5,182.208,-2.04416,475,979
CALB_000,505,-5.1381250000000005,25.0,0.5,182.7625,-2.05525,474,979
CALB_000,506,-5.165900000000001,25.0,0.5,183.318,-2.0663600000000004,473,979
CALB_000,507,-5.1937250000000015,25.0,0.5,183.8745,-2.0774900000000005,472,979
CALB_000,508,-5.2216000000000005,25.0,0.5,184.43200000000002,-2.0886400000000003,471,979
CALB_000,509,-5.249525,25.0,0.5,184.9905,-2.09981,470,979
CALB_000,510,-5.277500000000002,25.0,0.5,185.55000000000004,-2.1110000000000007,469,979
CALB_000,511,-5.305525000000001,25.0,0.5,186.11050000000003,-2.1222100000000004,468,979
CALB_000,512,-5.333600000000001,25.0,0.5,186.67200000000003,-2.1334400000000002,467,979
CALB_000,513,-5.361725000000001,25.0,0.5,187.2345,-2.14469,466,979
CALB_000,514,-5.389900000000001,25.0,0.5,187.798,-2.1559600000000003,465,979
CALB_000,515,-5.418125,25.0,0.5,188.3625,-2.16725,464,979
CALB_000,516,-5.446400000000001,25.0,0.5,188.928,-2.17856,463,979
CALB_000,517,-5.474725,25.0,0.5,189.49450000000002,-2.18989,462,979
CALB_000,518,-5.503100000000001,25.0,0.5,190.062,-2.2012400000000003,461,979
CALB_000,519,-5.531525,25.0,0.5,190.6305,-2.21261,460,979
CALB_000,520,-5.5600000000000005,25.0,0.5,191.20000000000002,-2.224,459,979
CALB_000,521,-5.588525000000001,25.0,0.5,191.77050000000003,-2.2354100000000003,458,979
CALB_000,522,-5.6171000000000015,25.0,0.5,192.34200000000004,-2.2468400000000006,457,979
CALB_000,523,-5.645725000000001,25.0,0.5,192.91450000000003,-2.2582900000000006,456,979
CALB_000,524,-5.6744,25.0,0.5,193.488,-2.26976,455,979
CALB_000,525,-5.703125,25.0,0.5,194.0625,-2.28125,454,979
CALB_000,526,-5.731900000000001,25.0,0.5,194.638,-2.2927600000000004,453,979
CALB_000,527,-5.760725000000001,25.0,0.5,195.21450000000002,-2.3042900000000004,452,979
CALB_000,528,-5.7896,25.0,0.5,195.792,-2.31584,451,979
CALB_000,529,-5.818525,25.0,0.5,196.3705,-2.32741,450,979
CALB_000,530,-5.847500000000001,25.0,0.5,196.95000000000002,-2.3390000000000004,449,979
CALB_000,531,-5.876525000000001,25.0,0.5,197.53050000000002,-2.3506100000000005,448,979
CALB_000,532,-5.905600000000001,25.0,0.5,198.11200000000002,-2.3622400000000003,447,979
CALB_000,533,-5.934725,25.0,0.5,198.6945,-2.3738900000000003,446,979
CALB_000,534,-5.9639,25.0,0.5,199.278,-2.38556,445,979
CALB_000,535,-5.993125000000001,25.0,0.5,199.86250000000004,-2.3972500000000005,444,979
CALB_000,536,-6.022400000000001,25.0,0.5,200.44800000000004,-2.4089600000000004,443,979
CALB_000,537,-6.051725,25.0,0.5,201.0345,-2.42069,442,979
CALB_000,538,-6.081100000000001,25.0,0.5,201.62200000000004,-2.4324400000000006,441,979
CALB_000,539,-6.110525000000001,25.0,0.5,202.21050000000002,-2.4442100000000004,440,979
CALB_000,540,-6.140000000000001,25.0,0.5,202.8,-2.4560000000000004,439,979
CALB_000,541,-6.169525,25.0,0.5,203.3905,-2.46781,438,979
CALB_000,542,-6.1991,25.0,0.5,203.982,-2.47964,437,979
CALB_000,543,-6.228725000000001,25.0,0.5,204.5745,-2.49149,436,979
CALB_000,544,-6.258400000000001,25.0,0.5,205.168,-2.5033600000000003,435,979
CALB_000,545,-6.288125,25.0,0.5,205.7625,-2.51525,434,979
CALB_000,546,-6.317900000000001,25.0,0.5,206.358,-2.5271600000000003,433,979
CALB_000,547,-6.3477250000000005,25.0,0.5,206.95450000000002,-2.5390900000000003,432,979
CALB_000,548,-6.377600000000001,25.0,0.5,207.55200000000002,-2.5510400000000004,431,979
CALB_000,549,-6.407525000000001,25.0,0.5,208.15050000000002,-2.5630100000000002,430,979
CALB_000,550,-6.4375,25.0,0.5,208.75,-2.575,429,979
CALB_000,551,-6.467525,25.0,0.5,209.3505,-2.5870100000000003,428,979
CALB_000,552,-6.497600000000001,25.0,0.5,209.95200000000003,-2.5990400000000005,427,979
CALB_000,553,-6.527725000000001,25.0,0.5,210.55450000000002,-2.6110900000000004,426,979
CALB_000,554,-6.557900000000001,25.0,0.5,211.15800000000002,-2.6231600000000004,425,979
CALB_000,555,-6.588125000000002,25.0,0.5,211.76250000000002,-2.6352500000000005,424,979
CALB_000,556,-6.618400000000001,25.0,0.5,212.36800000000002,-2.6473600000000004,423,979
CALB_000,557,-6.648725000000001,25.0,0.5,212.9745,-2.6594900000000004,422,979
CALB_000,558,-6.6791,25.0,0.5,213.582,-2.67164,421,979
CALB_000,559,-6.709525000000001,25.0,0.5,214.19050000000001,-2.6838100000000003,420,979
CALB_000,560,-6.74,25.0,0.5,214.8,-2.696,419,979
CALB_000,561,-6.770525000000001,25.0,0.5,215.4105,-2.7082100000000002,418,979
CALB_000,562,-6.8011,25.0,0.5,216.022,-2.72044,417,979
CALB_000,563,-6.8317250000000005,25.0,0.5,216.6345,-2.7326900000000003,416,979
CALB_000,564,-6.862400000000001,25.0,0.5,217.24800000000002,-2.7449600000000003,415,979
CALB_000,565,-6.893125000000001,25.0,0.5,217.8625,-2.7572500000000004,414,979
CALB_000,566,-6.923900000000001,25.0,0.5,218.478,-2.7695600000000002,413,979
CALB_000,567,-6.954725000000002,25.0,0.5,219.09450000000004,-2.7818900000000006,412,979
CALB_000,568,-6.985600000000001,25.0,0.5,219.71200000000002,-2.7942400000000003,411,979
CALB_000,569,-7.016525,25.0,0.5,220.3305,-2.80661,410,979
CALB_000,570,-7.047499999999999,25.0,0.5,220.95,-2.819,409,979
CALB_000,571,-7.078525000000001,25.0,0.5,221.5705,-2.8314100000000004,408,979
CALB_000,572,-7.1096,25.0,0.5,222.192,-2.84384,407,979
CALB_000,573,-7.1407250000000015,25.0,0.5,222.8145,-2.8562900000000004,406,979
CALB_000,574,-7.1719,25.0,0.5,223.438,-2.86876,405,979
CALB_000,575,-7.203125000000002,25.0,0.5,224.06250000000003,-2.8812500000000005,404,979
CALB_000,576,-7.234400000000001,25.0,0.5,224.68800000000002,-2.8937600000000003,403,979
CALB_000,577,-7.265725000000001,25.0,0.5,225.3145,-2.9062900000000003,402,979
CALB_000,578,-7.2971,25.0,0.5,225.942,-2.9188400000000003,401,979
CALB_000,579,-7.328525000000001,25.0,0.5,226.57050000000004,-2.9314100000000005,400,979
CALB_000,580,-7.360000000000001,25.0,0.5,227.20000000000002,-2.9440000000000004,399,979
CALB_000,581,-7.3915250000000015,25.0,0.5,227.83050000000003,-2.9566100000000004,398,979
CALB_000,582,-7.4231,25.0,0.5,228.46200000000002,-2.96924,397,979
CALB_000,583,-7.454725,25.0,0.5,229.09449999999998,-2.98189,396,979
CALB_000,584,-7.486400000000001,25.0,0.5,229.728,-2.9945600000000003,395,979
CALB_000,585,-7.518125000000002,25.0,0.5,230.36250000000004,-3.007250000000001,394,979
CALB_000,586,-7.549900000000001,25.0,0.5,230.99800000000002,-3.01996,393,979
CALB_000,587,-7.581725000000001,25.0,0.5,231.63450000000003,-3.0326900000000006,392,979
CALB_000,588,-7.6136,25.0,0.5,232.27200000000002,-3.04544,391,979
CALB_000,589,-7.645525000000002,25.0,0.5,232.91050000000004,-3.0582100000000008,390,979
CALB_000,590,-7.677500000000002,25.0,0.5,233.55000000000004,-3.0710000000000006,389,979
CALB_000,591,-7.709525000000001,25.0,0.5,234.19050000000004,-3.0838100000000006,388,979
CALB_000,592,-7.7416,25.0,0.5,234.832,-3.09664,387,979
CALB_000,593,-7.773725000000001,25.0,0.5,235.4745,-3.10949,386,979
CALB_000,594,-7.805900000000001,25.0,0.5,236.11800000000002,-3.1223600000000005,385,979
CALB_000,595,-7.838125,25.0,0.5,236.76250000000002,-3.13525,384,979
CALB_000,596,-7.8704,25.0,0.5,237.408,-3.14816,383,979
CALB_000,597,-7.902724999999999,25.0,0.5,238.0545,-3.1610899999999997,382,979
CALB_000,598,-7.935100000000002,25.0,0.5,238.70200000000003,-3.1740400000000006,381,979
CALB_000,599,-7.967525,25.0,0.5,239.35049999999998,-3.18701,380,979
CALB_000,600,-8.0,25.0,0.5,240.0,-3.2,379,979
CALB_000,601,-8.032525000000001,25.0,0.5,240.65050000000002,-3.2130100000000006,378,979
CALB_000,602,-8.065100000000001,25.0,0.5,241.30200000000002,-3.2260400000000002,377,979
CALB_000,603,-8.097725,25.0,0.5,241.9545,-3.23909,376,979
CALB_000,604,-8.1304,25.0,0.5,242.608,-3.25216,375,979
CALB_000,605,-8.163125,25.0,0.5,243.2625,-3.2652500000000004,374,979
CALB_000,606,-8.1959,25.0,0.5,243.918,-3.27836,373,979
CALB_000,607,-8.228725,25.0,0.5,244.57450000000003,-3.2914900000000005,372,979
CALB_000,608,-8.2616,25.0,0.5,245.232,-3.30464,371,979
CALB_000,609,-8.294525,25.0,0.5,245.89049999999997,-3.31781,370,979
CALB_000,610,-8.3275,25.0,0.5,246.55,-3.3310000000000004,369,979
CALB_000,611,-8.360525,25.0,0.5,247.21050000000002,-3.3442100000000003,368,979
CALB_000,612,-8.393600000000001,25.0,0.5,247.872,-3.3574400000000004,367,979
CALB_000,613,-8.426725,25.0,0.5,248.53449999999998,-3.3706899999999997,366,979
CALB_000,614,-8.459900000000001,25.0,0.5,249.198,-3.3839600000000005,365,979
CALB_000,615,-8.493125000000001,25.0,0.5,249.86250000000004,-3.3972500000000005,364,979
CALB_000,616,-8.5264,25.0,0.5,250.52800000000002,-3.4105600000000003,363,979
